2018/05/22-15:39:35.673,1,10705,11771,5008296,5008110,18338
2018/05/22-15:39:36.672,0,6257,6019,4941585,4941427,10980
2018/05/22-15:39:37.669,1,10819,11771,5008402,5008110,7465
2018/05/22-15:39:38.667,0,6372,6019,4941623,4941427,637
2018/05/22-15:39:39.665,1,10852,11771,5008257,5008110,4722
2018/05/22-15:39:40.663,0,6350,6019,4941516,4941427,3900
2018/05/22-15:39:41.661,1,10715,11771,5008245,5008110,16077
2018/05/22-15:39:42.659,0,6201,6019,4941551,4941427,11092
2018/05/22-15:39:43.656,1,10619,11771,5008348,5008110,17873
2018/05/22-15:39:44.654,0,6257,6019,4941517,4941427,8639
2018/05/22-15:39:45.652,1,10722,11771,5008251,5008110,7582
2018/05/22-15:39:46.650,0,6411,6019,4941365,4941427,977
2018/05/22-15:39:47.648,1,10738,11771,5008142,5008110,4888
2018/05/22-15:39:48.646,0,6331,6019,4941370,4941427,4907
2018/05/22-15:39:49.644,1,10569,11771,5008305,5008110,15031
2018/05/22-15:39:50.641,0,6239,6019,4941473,4941427,10279
2018/05/22-15:39:51.640,1,10494,11771,5008429,5008110,17817
2018/05/22-15:39:52.637,0,6332,6019,4941464,4941427,10586
2018/05/22-15:39:53.635,1,10597,11771,5008289,5008110,9124
2018/05/22-15:39:54.633,0,6392,6074,4941416,4941462,4098
2018/05/22-15:39:55.631,1,10622,11648,5008080,5008169,3551
2018/05/22-15:39:56.629,0,6359,6074,4941393,4941462,2795
2018/05/22-15:39:57.626,1,10453,11648,5008023,5008169,11365
2018/05/22-15:39:58.624,0,6333,6074,4941301,4941462,8715
2018/05/22-15:39:59.622,1,10375,11648,5008131,5008169,17750
2018/05/22-15:40:00.620,0,6342,6074,4941306,4941462,12060
2018/05/22-15:40:01.618,1,10484,11648,5008175,5008169,13339
2018/05/22-15:40:02.616,0,6398,6074,4941458,4941462,7260
2018/05/22-15:40:03.613,1,10509,11648,5008294,5008169,3316
2018/05/22-15:40:04.611,0,6417,6074,4941538,4941462,951
2018/05/22-15:40:05.609,1,10376,11648,5008445,5008169,8952
2018/05/22-15:40:06.607,0,6322,6074,4941648,4941462,8004
2018/05/22-15:40:07.605,1,10241,11648,5008456,5008169,16921
2018/05/22-15:40:08.603,0,6280,6074,4941689,4941462,13611
2018/05/22-15:40:09.601,1,10271,11648,5008398,5008169,13948
2018/05/22-15:40:10.599,0,6397,6074,4941508,4941462,6425
2018/05/22-15:40:11.596,1,10386,11648,5008294,5008169,3085
2018/05/22-15:40:12.595,0,6449,6074,4941506,4941462,504
2018/05/22-15:40:13.592,1,10277,11648,5008289,5008169,7774
2018/05/22-15:40:14.590,0,6302,6127,4941563,4941489,7888
2018/05/22-15:40:15.588,1,10067,11495,5008437,5008211,17675
2018/05/22-15:40:16.586,0,6313,6127,4941582,4941489,12402
2018/05/22-15:40:17.584,1,10105,11495,5008411,5008211,14276
2018/05/22-15:40:18.581,0,6529,6127,4941667,4941489,6403
2018/05/22-15:40:19.579,1,10217,11495,5008361,5008211,3387
2018/05/22-15:40:20.577,0,6517,6127,4941527,4941489,1371
2018/05/22-15:40:21.575,1,10105,11495,5008354,5008211,8546
2018/05/22-15:40:22.573,0,6381,6127,4941290,4941489,8385
2018/05/22-15:40:23.571,1,9931,11495,5008122,5008211,17224
2018/05/22-15:40:24.569,0,6379,6127,4941413,4941489,11897
2018/05/22-15:40:25.566,1,9933,11495,5008149,5008211,10725
2018/05/22-15:40:26.564,0,6462,6127,4941623,4941489,3216
2018/05/22-15:40:27.562,1,9931,11495,5008280,5008211,2066
2018/05/22-15:40:28.560,0,6504,6127,4941348,4941489,3230
2018/05/22-15:40:29.558,1,9805,11495,5008091,5008211,12744
2018/05/22-15:40:30.556,0,6421,6127,4941231,4941489,11938
2018/05/22-15:40:31.553,1,9793,11495,5008073,5008211,17005
2018/05/22-15:40:32.551,0,6328,6127,4941622,4941489,8313
2018/05/22-15:40:33.549,1,9902,11495,5008320,5008211,3937
2018/05/22-15:40:34.547,0,6424,6179,4941649,4941496,214
2018/05/22-15:40:35.545,1,9826,11309,5008310,5008226,8566
2018/05/22-15:40:36.543,0,6531,6179,4941314,4941496,8740
2018/05/22-15:40:37.541,1,9606,11309,5008206,5008226,17372
2018/05/22-15:40:38.539,0,6415,6179,4941397,4941496,12701
2018/05/22-15:40:39.536,1,9579,11309,5008421,5008226,10425
2018/05/22-15:40:40.535,0,6438,6179,4941683,4941496,3977
2018/05/22-15:40:41.532,1,9671,11309,5008369,5008226,2463
2018/05/22-15:40:42.530,0,6546,6179,4941534,4941496,2431
2018/05/22-15:40:43.528,1,9553,11309,5008156,5008226,13267
2018/05/22-15:40:44.526,0,6426,6179,4941358,4941496,11605
2018/05/22-15:40:45.524,1,9388,11309,5008342,5008226,16533
2018/05/22-15:40:46.522,0,6421,6179,4941539,4941496,10306
2018/05/22-15:40:47.519,1,9458,11309,5008252,5008226,4716
2018/05/22-15:40:48.517,0,6542,6179,4941557,4941496,1536
2018/05/22-15:40:49.515,1,9437,11309,5007966,5008226,5479
2018/05/22-15:40:50.513,0,6464,6179,4941399,4941496,6204
2018/05/22-15:40:51.511,1,9207,11309,5008099,5008226,15574
2018/05/22-15:40:52.509,0,6330,6179,4941425,4941496,12566
2018/05/22-15:40:53.507,1,9159,11309,5008101,5008226,13189
2018/05/22-15:40:54.504,0,6421,6232,4941259,4941490,8333
2018/05/22-15:40:55.502,1,9262,11085,5007790,5008227,2247
2018/05/22-15:40:56.500,0,6538,6232,4941090,4941490,1063
2018/05/22-15:40:57.498,1,9153,11085,5007859,5008227,8128
2018/05/22-15:40:58.496,0,6419,6232,4941355,4941490,8644
2018/05/22-15:40:59.494,1,8947,11085,5008212,5008227,15583
2018/05/22-15:41:00.492,0,6347,6232,4941477,4941490,12589
2018/05/22-15:41:01.489,1,8970,11085,5008278,5008227,10084
2018/05/22-15:41:02.487,0,6478,6232,4941433,4941490,3968
2018/05/22-15:41:03.485,1,9085,11085,5008303,5008227,1711
2018/05/22-15:41:04.483,0,6529,6232,4941578,4941490,1994
2018/05/22-15:41:05.481,1,8962,11085,5008422,5008227,10746
2018/05/22-15:41:06.479,0,6464,6232,4941599,4941490,10066
2018/05/22-15:41:07.476,1,8615,11085,5008324,5008227,15901
2018/05/22-15:41:08.474,0,6503,6232,4941433,4941490,11647
2018/05/22-15:41:09.472,1,8543,11085,5008175,5008227,7449
2018/05/22-15:41:10.470,0,6573,6232,4941342,4941490,2983
2018/05/22-15:41:11.468,1,8649,11085,5008149,5008227,1932
2018/05/22-15:41:12.466,0,6513,6232,4941374,4941490,3726
2018/05/22-15:41:13.464,1,8397,11085,5008282,5008227,11376
2018/05/22-15:41:14.462,0,6473,6285,4941479,4941482,11130
2018/05/22-15:41:15.459,1,8151,10817,5008340,5008227,15177
2018/05/22-15:41:16.457,0,6568,6285,4941527,4941482,12000
2018/05/22-15:41:17.455,1,8202,10817,5008221,5008227,6374
2018/05/22-15:41:18.453,0,6627,6285,4941538,4941482,3685
2018/05/22-15:41:19.451,1,8103,10817,5008410,5008227,404
2018/05/22-15:41:20.449,0,6537,6285,4941569,4941482,2983
2018/05/22-15:41:21.446,1,7775,10817,5008622,5008227,9415
2018/05/22-15:41:22.444,0,6438,6285,4941517,4941482,10742
2018/05/22-15:41:23.442,1,7537,10817,5008422,5008227,15002
2018/05/22-15:41:24.440,0,6477,6285,4941459,4941482,11608
2018/05/22-15:41:25.438,1,7442,10817,5008196,5008227,7433
2018/05/22-15:41:26.436,0,6562,6285,4941353,4941482,5465
2018/05/22-15:41:27.434,1,7137,10817,5008148,5008227,-1001
2018/05/22-15:41:28.432,0,6529,6285,4941277,4941482,2952
2018/05/22-15:41:29.429,1,6281,10817,5008257,5008227,6028
2018/05/22-15:41:30.427,0,6421,6285,4941469,4941482,9262
2018/05/22-15:41:31.425,1,5538,10817,5008480,5008227,13064
2018/05/22-15:41:32.423,0,6428,6285,4941696,4941482,12088
2018/05/22-15:41:33.421,1,5842,10817,5008535,5008227,10668
2018/05/22-15:41:34.419,0,6478,6338,4941706,4941478,9333
2018/05/22-15:41:35.417,1,6299,10498,5008419,5008233,842
2018/05/22-15:41:36.414,0,6411,6338,4941604,4941478,2445
2018/05/22-15:41:37.413,1,6084,10498,5008371,5008233,1554
2018/05/22-15:41:38.410,0,6338,6338,4941485,4941478,6248
2018/05/22-15:41:39.408,1,6020,10498,5008323,5008233,10791
2018/05/22-15:41:40.406,0,6303,6338,4941411,4941478,10343
2018/05/22-15:41:41.404,1,6220,10498,5008215,5008233,11966
2018/05/22-15:41:42.402,0,6320,6338,4941427,4941478,10769
2018/05/22-15:41:43.399,1,6362,10498,5008124,5008233,5859
2018/05/22-15:41:44.397,0,6347,6338,4941441,4941478,-19685
2018/05/22-15:41:45.395,1,5753,10498,5008381,5008233,-45138
2018/05/22-15:41:46.393,0,2876,6338,4943884,4941478,-10028
2018/05/22-15:41:47.391,1,-7115,10498,5013862,5008233,-47439
2018/05/22-15:41:48.389,0,-9491,6338,4955092,4941478,15697
2018/05/22-15:41:49.387,1,-40195,10498,5028556,5008233,-21149
2018/05/22-15:41:50.385,0,-10044,6338,4961889,4941478,28991
2018/05/22-15:41:51.383,1,-53747,10498,5035487,5008233,-7320
2018/05/22-15:41:52.380,0,14136,6338,4947877,4941478,22871
2018/05/22-15:41:53.378,1,-27747,10498,5025560,5008233,-5226
2018/05/22-15:41:54.376,0,26744,6384,4937738,4941486,15821
2018/05/22-15:41:55.374,1,-7156,10079,5018172,5008259,7644
2018/05/22-15:41:56.372,0,21258,6384,4942113,4941486,22624
2018/05/22-15:41:57.370,1,-139,10079,5016240,5008259,24950
2018/05/22-15:41:58.367,0,22091,6384,4941954,4941486,28052
2018/05/22-15:41:59.365,1,12149,10079,5011839,5008259,30380
2018/05/22-15:42:00.363,0,23670,6384,4940435,4941486,26693
2018/05/22-15:42:01.362,1,20731,10079,5008949,5008259,23123
2018/05/22-15:42:02.359,0,22134,6384,4941715,4941486,21635
2018/05/22-15:42:03.357,1,23153,10079,5008081,5008259,16479
2018/05/22-15:42:04.355,0,22881,6384,4941055,4941486,19050
2018/05/22-15:42:05.352,1,23760,10079,5007687,5008259,21777
2018/05/22-15:42:06.350,0,22974,6384,4940682,4941486,24107
2018/05/22-15:42:07.348,1,23033,10079,5008010,5008259,29428
2018/05/22-15:42:08.346,0,22537,6384,4941356,4941486,28619
2018/05/22-15:42:09.344,1,23335,10079,5008153,5008259,29491
2018/05/22-15:42:10.342,0,22997,6384,4941375,4941486,26081
2018/05/22-15:42:11.340,1,23718,10079,5008031,5008259,19288
2018/05/22-15:42:12.338,0,23027,6384,4941204,4941486,17138
2018/05/22-15:42:13.335,1,23496,10079,5008012,5008259,18298
2018/05/22-15:42:14.333,0,22907,6457,4941201,4941539,20753
2018/05/22-15:42:15.331,1,23605,9405,5008030,5008380,27894
2018/05/22-15:42:16.329,0,22980,6457,4941109,4941539,28376
2018/05/22-15:42:17.328,1,23718,9405,5008014,5008380,30827
2018/05/22-15:42:18.325,0,22998,6457,4941140,4941539,28220
2018/05/22-15:42:19.322,1,23850,9405,5008093,5008380,21607
2018/05/22-15:42:20.320,0,23103,6457,4941300,4941539,18658
2018/05/22-15:42:21.319,1,23967,9405,5008187,5008380,17445
2018/05/22-15:42:22.316,0,23135,6457,4941317,4941539,19821
2018/05/22-15:42:23.314,1,23810,9405,5008239,5008380,26344
2018/05/22-15:42:24.312,0,22970,6457,4941268,4941539,29687
2018/05/22-15:42:25.309,1,23746,9405,5008201,5008380,30485
2018/05/22-15:42:26.308,0,22897,6457,4941205,4941539,27502
2018/05/22-15:42:27.305,1,23895,9405,5007921,5008380,22804
2018/05/22-15:42:28.303,0,23016,6457,4941085,4941539,19469
2018/05/22-15:42:29.301,1,24019,9405,5007870,5008380,16773
2018/05/22-15:42:30.299,0,23072,6457,4941087,4941539,20605
2018/05/22-15:42:31.297,1,24037,9405,5008101,5008380,26238
2018/05/22-15:42:32.295,0,23049,6457,4941340,4941539,27343
2018/05/22-15:42:33.292,1,24029,9405,5008107,5008380,31151
2018/05/22-15:42:34.291,0,23111,6929,4941365,4941668,27891
2018/05/22-15:42:35.288,1,24214,8920,5007981,5008681,24765
2018/05/22-15:42:36.286,0,23213,6929,4941155,4941668,20576
2018/05/22-15:42:37.284,1,24376,8920,5008075,5008681,17069
2018/05/22-15:42:38.282,0,23189,6929,4941256,4941668,19822
2018/05/22-15:42:39.280,1,24260,8920,5008213,5008681,24394
2018/05/22-15:42:40.278,0,23077,6929,4941309,4941668,25180
2018/05/22-15:42:41.275,1,24203,8920,5008185,5008681,32077
2018/05/22-15:42:42.274,0,23083,6929,4941286,4941668,28477
2018/05/22-15:42:43.271,1,24338,8920,5008171,5008681,27191
2018/05/22-15:42:44.269,0,23196,6929,4941427,4941668,23778
2018/05/22-15:42:45.267,1,24437,8920,5008167,5008681,18420
2018/05/22-15:42:46.265,0,23240,6929,4941388,4941668,18114
2018/05/22-15:42:47.263,1,24479,8920,5008116,5008681,22241
2018/05/22-15:42:48.261,0,23159,6929,4941229,4941668,22491
2018/05/22-15:42:49.258,1,24560,8920,5008093,5008681,30722
2018/05/22-15:42:50.256,0,23020,6929,4941143,4941668,28965
2018/05/22-15:42:51.254,1,24536,8920,5008077,5008681,30916
2018/05/22-15:42:52.252,0,23094,6929,4941213,4941668,27875
2018/05/22-15:42:53.250,1,24573,8920,5007896,5008681,22322
2018/05/22-15:42:54.248,0,23225,8057,4941107,4941859,16555
2018/05/22-15:42:55.246,1,24640,8897,5007639,5009148,17674
2018/05/22-15:42:56.243,0,23155,8057,4940929,4941859,19940
2018/05/22-15:42:57.241,1,24519,8897,5007790,5009148,26167
2018/05/22-15:42:58.239,0,23125,8057,4940996,4941859,27670
2018/05/22-15:42:59.237,1,24642,8897,5008051,5009148,32518
2018/05/22-15:43:00.235,0,23185,8057,4941013,4941859,28219
2018/05/22-15:43:01.233,1,24832,8897,5008006,5009148,27746
2018/05/22-15:43:02.231,0,23290,8057,4941229,4941859,24621
2018/05/22-15:43:03.228,1,24834,8897,5008013,5009148,18451
2018/05/22-15:43:04.226,0,23281,8057,4941441,4941859,19206
2018/05/22-15:43:05.224,1,24856,8897,5008112,5009148,21726
2018/05/22-15:43:06.222,0,23143,8057,4941311,4941859,22719
2018/05/22-15:43:07.220,1,24806,8897,5008129,5009148,30698
2018/05/22-15:43:08.218,0,23152,8057,4941279,4941859,27951
2018/05/22-15:43:09.216,1,24828,8897,5008058,5009148,29407
2018/05/22-15:43:10.213,0,23266,8057,4941297,4941859,26555
2018/05/22-15:43:11.211,1,25012,8897,5008134,5009148,19172
2018/05/22-15:43:12.209,0,23278,8057,4941283,4941859,18541
2018/05/22-15:43:13.207,1,25084,8897,5008309,5009148,22282
2018/05/22-15:43:14.205,0,23211,10159,4941382,4942065,22719
2018/05/22-15:43:15.203,1,24983,9914,5008245,5009683,-12739
2018/05/22-15:43:16.201,0,22970,10159,4941554,4942065,21938
2018/05/22-15:43:17.198,1,22998,9914,5008795,5009683,5002
2018/05/22-15:43:18.196,0,19205,10159,4943737,4942065,22840
2018/05/22-15:43:19.194,1,9345,9914,5013418,5009683,5909
2018/05/22-15:43:20.192,0,14555,10159,4946431,4942065,17383
2018/05/22-15:43:21.190,1,-3404,9914,5017616,5009683,22100
2018/05/22-15:43:22.188,0,20513,10159,4942505,4942065,25032
2018/05/22-15:43:23.187,1,10416,9914,5012694,5009683,32024
2018/05/22-15:43:24.183,0,25336,10159,4939178,4942065,28149
2018/05/22-15:43:25.181,1,24586,9914,5007805,5009683,23257
2018/05/22-15:43:26.179,0,21549,10159,4941591,4942065,19944
2018/05/22-15:43:27.177,1,23396,9914,5008329,5009683,19223
2018/05/22-15:43:28.175,0,22405,10159,4941262,4942065,21174
2018/05/22-15:43:29.173,1,24920,9914,5007780,5009683,29833
2018/05/22-15:43:30.171,0,23484,10159,4940420,4942065,28658
2018/05/22-15:43:31.168,1,25279,9914,5007662,5009683,30461
2018/05/22-15:43:32.166,0,22224,10159,4941267,4942065,24973
2018/05/22-15:43:33.164,1,24239,9914,5008412,5009683,19612
2018/05/22-15:43:34.162,0,22921,22863,4941160,4942229,17872
2018/05/22-15:43:35.160,1,25201,12114,5008222,5010153,21799
2018/05/22-15:43:36.158,0,22953,22863,4941192,4942229,23897
2018/05/22-15:43:37.156,1,24914,12114,5008145,5010153,31132
2018/05/22-15:43:38.154,0,22580,22863,4941543,4942229,28783
2018/05/22-15:43:39.151,1,24715,12114,5008364,5010153,29560
2018/05/22-15:43:40.149,0,22955,22863,4941480,4942229,25147
2018/05/22-15:43:41.147,1,25193,12114,5008343,5010153,19523
2018/05/22-15:43:42.145,0,22941,22863,4941454,4942229,17964
2018/05/22-15:43:43.143,1,25051,12114,5008346,5010153,20768
2018/05/22-15:43:44.141,0,22847,22863,4941652,4942229,22400
2018/05/22-15:43:45.139,1,24937,12114,5008397,5010153,30492
2018/05/22-15:43:46.136,0,22908,22863,4941466,4942229,28442
2018/05/22-15:43:47.134,1,25093,12114,5008308,5010153,32418
2018/05/22-15:43:48.132,0,22899,22863,4941103,4942229,27870
2018/05/22-15:43:49.130,1,25205,12114,5008203,5010153,22721
2018/05/22-15:43:50.128,0,23014,22863,4941173,4942229,17816
2018/05/22-15:43:51.126,1,25264,12114,5008079,5010153,18076
2018/05/22-15:43:52.124,0,23076,22863,4940933,4942229,20171
2018/05/22-15:43:53.122,1,25172,12114,5007793,5010153,27152
2018/05/22-15:43:54.119,0,22947,22546,4940593,4942284,27032
2018/05/22-15:43:55.117,1,25167,21377,5007651,5010396,33006
2018/05/22-15:43:56.115,0,22931,22546,4940761,4942284,27270
2018/05/22-15:43:57.113,1,25384,21377,5007798,5010396,27581
2018/05/22-15:43:58.111,0,23081,22546,4940932,4942284,23078
2018/05/22-15:43:59.109,1,25458,21377,5008002,5010396,19359
2018/05/22-15:44:00.107,0,23099,22546,4941104,4942284,18559
2018/05/22-15:44:01.104,1,25361,21377,5008057,5010396,20626
2018/05/22-15:44:02.102,0,22996,22546,4941183,4942284,20131
2018/05/22-15:44:03.100,1,25306,21377,5007992,5010396,28343
2018/05/22-15:44:04.098,0,23023,22546,4941076,4942284,26488
2018/05/22-15:44:05.096,1,25367,21377,5008069,5010396,33237
2018/05/22-15:44:06.094,0,23090,22546,4941121,4942284,30028
2018/05/22-15:44:07.091,1,25526,21377,5008128,5010396,29434
2018/05/22-15:44:08.089,0,23100,22546,4941128,4942284,23754
2018/05/22-15:44:09.087,1,25610,21377,5008161,5010396,20186
2018/05/22-15:44:10.085,0,23116,22546,4941058,4942284,18686
2018/05/22-15:44:11.083,1,25591,21377,5008142,5010396,19001
2018/05/22-15:44:12.081,0,23040,22546,4941164,4942284,19984
2018/05/22-15:44:13.079,1,25541,21377,5008078,5010396,26248
2018/05/22-15:44:14.076,0,22962,21620,4941297,4942165,23844
2018/05/22-15:44:15.074,1,25535,21112,5008237,5010255,31860
2018/05/22-15:44:16.072,0,23039,21620,4941428,4942165,29350
2018/05/22-15:44:17.070,1,25688,21112,5008312,5010255,32254
2018/05/22-15:44:18.068,0,23181,21620,4941463,4942165,27727
2018/05/22-15:44:19.066,1,25840,21112,5008207,5010255,23926
2018/05/22-15:44:20.064,0,23250,21620,4941273,4942165,19181
2018/05/22-15:44:21.062,1,25830,21112,5007987,5010255,18073
2018/05/22-15:44:22.059,0,23190,21620,4941163,4942165,19236
2018/05/22-15:44:23.057,1,25775,21112,5007907,5010255,25256
2018/05/22-15:44:24.055,0,23116,21620,4941182,4942165,26213
2018/05/22-15:44:25.053,1,25774,21112,5008220,5010255,32123
2018/05/22-15:44:26.051,0,23183,21620,4941224,4942165,27936
2018/05/22-15:44:27.049,1,25876,21112,5008278,5010255,31196
2018/05/22-15:44:28.047,0,23294,21620,4941186,4942165,25964
2018/05/22-15:44:29.044,1,26020,21112,5008149,5010255,23305
2018/05/22-15:44:30.042,0,23286,21620,4941116,4942165,20475
2018/05/22-15:44:31.040,1,26061,21112,5008088,5010255,18852
2018/05/22-15:44:32.038,0,23184,21620,4941144,4942165,18913
2018/05/22-15:44:33.036,1,25984,21112,5007957,5010255,25461
2018/05/22-15:44:34.034,0,23095,20570,4941150,4941886,25485
2018/05/22-15:44:35.032,1,25943,20910,5008175,5009727,33564
2018/05/22-15:44:36.029,0,23157,20570,4941304,4941886,29401
2018/05/22-15:44:37.028,1,26085,20910,5008385,5009727,31852
2018/05/22-15:44:38.025,0,23323,20570,4941308,4941886,24379
2018/05/22-15:44:39.023,1,26245,20910,5008071,5009727,22184
2018/05/22-15:44:40.021,0,23368,20570,4941073,4941886,18839
2018/05/22-15:44:41.019,1,26207,20910,5008016,5009727,20030
2018/05/22-15:44:42.016,0,23238,20570,4941092,4941886,21010
2018/05/22-15:44:43.014,1,26101,20910,5008287,5009727,27820
2018/05/22-15:44:44.013,0,23103,20570,4941100,4941886,25290
2018/05/22-15:44:45.010,1,26128,20910,5008041,5009727,33467
2018/05/22-15:44:46.008,0,23120,20570,4940987,4941886,28863
2018/05/22-15:44:47.006,1,26269,20910,5007808,5009727,30125
2018/05/22-15:44:48.004,0,23198,20570,4941133,4941886,24643
2018/05/22-15:44:49.002,1,26363,20910,5008063,5009727,19966
2018/05/22-15:44:49.999,0,23205,20570,4941325,4941886,17132
2018/05/22-15:44:50.997,1,26337,20910,5008272,5009727,22091
2018/05/22-15:44:51.995,0,23118,20570,4941385,4941886,23201
2018/05/22-15:44:52.993,1,26269,20910,5008357,5009727,32250
2018/05/22-15:44:53.991,0,23045,20218,4941475,4941534,29830
2018/05/22-15:44:54.989,1,26319,21357,5008468,5008990,32453
2018/05/22-15:44:55.987,0,23121,20218,4941421,4941534,26326
2018/05/22-15:44:56.985,1,26479,21357,5008471,5008990,21455
2018/05/22-15:44:57.982,0,23201,20218,4941299,4941534,17691
2018/05/22-15:44:58.980,1,26493,21357,5008329,5008990,22066
2018/05/22-15:44:59.978,0,23135,20218,4941329,4941534,23087
2018/05/22-15:45:00.976,1,26406,21357,5008255,5008990,31930
2018/05/22-15:45:01.974,0,23062,20218,4941397,4941534,29284
2018/05/22-15:45:02.972,1,26481,21357,5008347,5008990,32081
2018/05/22-15:45:03.970,0,23128,20218,4941326,4941534,24562
2018/05/22-15:45:04.967,1,26623,21357,5008349,5008990,20887
2018/05/22-15:45:05.965,0,23246,20218,4941371,4941534,17425
2018/05/22-15:45:06.963,1,26617,21357,5008334,5008990,21837
2018/05/22-15:45:07.961,0,23193,20218,4941463,4941534,24431
2018/05/22-15:45:08.959,1,26522,21357,5008320,5008990,32576
2018/05/22-15:45:09.957,0,23072,20218,4941354,4941534,28543
2018/05/22-15:45:10.955,1,26563,21357,5008333,5008990,32135
2018/05/22-15:45:11.952,0,23189,20218,4941362,4941534,24674
2018/05/22-15:45:12.950,1,26730,21357,5008241,5008990,21590
2018/05/22-15:45:13.948,0,23331,20955,4941288,4941210,19458
2018/05/22-15:45:14.946,1,26739,22656,5007987,5008274,22421
2018/05/22-15:45:15.944,0,23227,20955,4941079,4941210,23712
2018/05/22-15:45:16.942,1,26640,22656,5008068,5008274,32478
2018/05/22-15:45:17.940,0,23175,20955,4941122,4941210,28295
2018/05/22-15:45:18.937,1,26710,22656,5008229,5008274,31809
2018/05/22-15:45:19.935,0,23324,20955,4941374,4941210,25091
2018/05/22-15:45:20.933,1,26835,22656,5008201,5008274,20557
2018/05/22-15:45:21.931,0,23397,20955,4941394,4941210,19176
2018/05/22-15:45:22.929,1,26822,22656,5008238,5008274,24545
2018/05/22-15:45:23.927,0,23285,20955,4941287,4941210,24037
2018/05/22-15:45:24.925,1,26760,22656,5008326,5008274,33312
2018/05/22-15:45:25.922,0,23255,20955,4941396,4941210,28081
2018/05/22-15:45:26.920,1,26809,22656,5008203,5008274,30429
2018/05/22-15:45:27.918,0,23451,20955,4941280,4941210,24213
2018/05/22-15:45:28.916,1,26940,22656,5008057,5008274,21063
2018/05/22-15:45:29.914,0,23517,20955,4941128,4941210,22068
2018/05/22-15:45:30.912,1,26923,22656,5007939,5008274,23577
2018/05/22-15:45:31.910,0,23366,20955,4941133,4941210,22106
2018/05/22-15:45:32.908,1,26849,22656,5007805,5008274,32956
2018/05/22-15:45:33.905,0,23340,22452,4941037,4941002,29880
2018/05/22-15:45:34.903,1,26958,24459,5008034,5007779,33520
2018/05/22-15:45:35.901,0,23418,22452,4941063,4941002,27224
2018/05/22-15:45:36.899,1,27088,24459,5008095,5007779,23533
2018/05/22-15:45:37.897,0,23403,22452,4941089,4941002,18609
2018/05/22-15:45:38.895,1,27097,24459,5007814,5007779,20154
2018/05/22-15:45:39.893,0,23336,22452,4941137,4941002,20920
2018/05/22-15:45:40.890,1,27029,24459,5008110,5007779,30062
2018/05/22-15:45:41.888,0,23279,22452,4941429,4941002,27883
2018/05/22-15:45:42.886,1,27011,24459,5008512,5007779,34515
2018/05/22-15:45:43.884,0,23301,22452,4941588,4941002,29022
2018/05/22-15:45:44.882,1,27163,24459,5008331,5007779,27461
2018/05/22-15:45:45.880,0,23391,22452,4941398,4941002,20969
2018/05/22-15:45:46.877,1,27274,24459,5008233,5007779,19834
2018/05/22-15:45:47.875,0,23423,22452,4941209,4941002,19439
2018/05/22-15:45:48.873,1,27153,24459,5008255,5007779,27370
2018/05/22-15:45:49.871,0,23339,22452,4941294,4941002,25676
2018/05/22-15:45:50.870,1,27091,24459,5008303,5007779,34499
2018/05/22-15:45:51.867,0,23347,22452,4941430,4941002,28486
2018/05/22-15:45:52.865,1,27262,24459,5008428,5007779,30443
2018/05/22-15:45:53.863,0,23517,23938,4941352,4940958,23261
2018/05/22-15:45:54.860,1,27365,26119,5008204,5007626,20621
2018/05/22-15:45:55.858,0,23526,23938,4941341,4940958,18666
2018/05/22-15:45:56.856,1,27303,26119,5008073,5007626,24092
2018/05/22-15:45:57.854,0,23410,23938,4941402,4940958,23906
2018/05/22-15:45:58.852,1,27218,26119,5008304,5007626,32924
2018/05/22-15:45:59.850,0,23414,23938,4941294,4940958,28861
2018/05/22-15:46:00.848,1,27244,26119,5008278,5007626,33742
2018/05/22-15:46:01.845,0,23503,23938,4941224,4940958,28451
2018/05/22-15:46:02.843,1,27400,26119,5008125,5007626,24356
2018/05/22-15:46:03.841,0,23585,23938,4941220,4940958,19147
2018/05/22-15:46:04.839,1,27431,26119,5008109,5007626,20506
2018/05/22-15:46:05.837,0,23525,23938,4941206,4940958,19553
2018/05/22-15:46:06.835,1,27323,26119,5008072,5007626,29891
2018/05/22-15:46:07.833,0,23402,23938,4941233,4940958,27728
2018/05/22-15:46:08.831,1,27326,26119,5008116,5007626,35180
2018/05/22-15:46:09.828,0,23457,23938,4941241,4940958,28905
2018/05/22-15:46:10.826,1,27470,26119,5008233,5007626,29766
2018/05/22-15:46:11.824,0,23570,23938,4941236,4940958,22378
2018/05/22-15:46:12.822,1,27564,26119,5008253,5007626,21218
2018/05/22-15:46:13.820,0,23515,24722,4941246,4941061,18358
2018/05/22-15:46:14.818,1,27474,27103,5008281,5007799,24664
2018/05/22-15:46:15.816,0,23399,24722,4941462,4941061,22971
2018/05/22-15:46:16.814,1,27398,27103,5008391,5007799,33190
2018/05/22-15:46:17.811,0,23448,24722,4941515,4941061,28733
2018/05/22-15:46:18.809,1,27521,27103,5008284,5007799,33559
2018/05/22-15:46:19.807,0,23544,24722,4941278,4941061,27355
2018/05/22-15:46:20.805,1,27638,27103,5008106,5007799,23832
2018/05/22-15:46:21.803,0,23530,24722,4941256,4941061,19460
2018/05/22-15:46:22.801,1,27612,27103,5008114,5007799,22075
2018/05/22-15:46:23.798,0,23513,24722,4941191,4941061,22029
2018/05/22-15:46:24.796,1,27538,27103,5008133,5007799,31949
